,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
0,CHEMBL3632807,CC1(C)CCC2=C(O1)c1ccc([N+](=O)[O-])cc1C(=O)C2=O,active,287.2710000000001,2.660300000000001,0.0,5.0,6.3979400086720375
1,CHEMBL3632806,CC1(C)CCC2=C(O1)c1ccc(C#N)cc1C(=O)C2=O,intermediate,267.284,2.623780000000001,0.0,4.0,5.795880017344075
2,CHEMBL3632805,CC1(C)CCC2=C(O1)c1ccc(Br)cc1C(=O)C2=O,intermediate,321.17000000000013,3.5146000000000024,0.0,3.0,5.036212172654444
3,CHEMBL3632804,CC1(C)CCC2=C(O1)c1ccc(F)cc1C(=O)C2=O,intermediate,260.264,2.8912000000000013,0.0,3.0,5.823908740944319
4,CHEMBL3183233,COCCOc1nc(-c2ccc(Cl)c(Cl)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,intermediate,455.7290000000002,4.4436000000000035,1.0,6.0,5.481486060122113
5,CHEMBL15192,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,intermediate,242.274,2.7521000000000013,0.0,3.0,5.920818753952375
6,CHEMBL3632803,COc1cc2c(cc1OC)C(=O)C1=C(CCC(C)(C)O1)C2=O,inactive,302.32599999999996,2.9259000000000013,0.0,5.0,5.0
7,CHEMBL3632802,CC(C)=CCC1=C(O)C(=O)c2cc(Br)ccc2C1=O,inactive,321.1700000000001,3.996500000000003,1.0,3.0,5.0
8,CHEMBL3632801,CC(C)=CCC1=C(O)C(=O)c2cc(F)ccc2C1=O,inactive,260.264,3.3731000000000018,1.0,3.0,5.0
9,CHEMBL3632800,O=C(CNC1=CC(=O)C(=O)c2ccccc21)NCCc1ccccc1,intermediate,334.37500000000006,1.7413999999999998,2.0,4.0,5.508638306165727
10,CHEMBL3632799,O=C1C=C(NCC(=O)N2CCCC2)c2ccccc2C1=O,intermediate,284.31500000000005,1.0048999999999992,1.0,4.0,5.3872161432802645
11,CHEMBL3635003,CNC(=O)CNC1=CC(=O)C(=O)c2ccccc21,intermediate,244.25,0.12849999999999945,2.0,4.0,5.522878745280337
12,CHEMBL3635002,O=C1C=C(NC2CCN(Cc3ccccc3)CC2)c2ccccc2C1=O,intermediate,346.43000000000006,3.0471000000000013,1.0,4.0,5.267606240177032
13,CHEMBL3635001,O=C1C=C(NC2CCN(Cc3ccccc3)C2)c2ccccc2C1=O,intermediate,332.4030000000001,2.657000000000001,1.0,4.0,5.823908740944319
14,CHEMBL1966084,O=C1C=C(NCCc2ccccc2)c2ccccc2C1=O,inactive,277.3230000000001,2.6252000000000013,1.0,3.0,4.0
15,CHEMBL3635000,CC(C)(C)OC(=O)NCCNC1=CC(=O)C(=O)c2ccccc21,inactive,316.35699999999997,1.9071999999999996,2.0,5.0,4.826813731587726
16,CHEMBL3634999,O=C1C=C(NCCCN2CCCC2=O)c2ccccc2C1=O,inactive,298.34200000000004,1.3949999999999994,1.0,4.0,4.841637507904751
17,CHEMBL3634998,O=C1C=C(NCCCN2CCCC2)c2ccccc2C1=O,inactive,284.35900000000004,1.8683999999999998,1.0,4.0,4.924453038607469
18,CHEMBL3634997,O=C1C=C(NCCN2CCOCC2)c2ccccc2C1=O,inactive,286.3310000000001,0.7146999999999999,1.0,5.0,4.6595558851598815
19,CHEMBL3634996,COCCNC1=CC(=O)C(=O)c2ccccc21,intermediate,231.25099999999998,1.0289,1.0,4.0,5.107905397309519
20,CHEMBL3634995,CN(C)CCNC1=CC(=O)C(=O)c2ccccc21,intermediate,244.29399999999998,0.9440999999999999,1.0,4.0,5.795880017344075
21,CHEMBL3634994,CC(C)NC1=CC(=O)C(=O)c2ccccc21,inactive,215.25199999999998,1.7909,1.0,3.0,4.690369832574101
22,CHEMBL3634993,CN(C)C1=CC(=O)C(=O)c2ccccc21,intermediate,201.225,1.3545,0.0,3.0,5.6020599913279625
23,CHEMBL2036880,COc1ccc2c(c1)C(=O)C(=O)C1=C2OC(C)(C)CC1,active,272.3,2.760700000000001,0.0,4.0,6.221848749616356
24,CHEMBL177685,COc1cc2c(cc1OC)C1=C(CCC(C)(C)O1)C(=O)C2=O,intermediate,302.326,2.769300000000001,0.0,5.0,5.638272163982407
25,CHEMBL3632808,COc1ccc2c(c1)C1=C(CCC(C)(C)O1)C(=O)C2=O,intermediate,272.29999999999995,2.760700000000001,0.0,4.0,5.036212172654444
26,CHEMBL3632809,CC1(C)CCC2=C(O1)c1cc(O)ccc1C(=O)C2=O,intermediate,258.273,2.457700000000001,1.0,4.0,5.031517051446065
27,CHEMBL3806155,CO[C@@H](C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(C(F)(F)F)c2)cnc2cc(Cl)nn12,active,481.82600000000014,3.728600000000001,2.0,9.0,10.638272163982407
28,CHEMBL3806279,CO[C@@H](C)c1c(NC(=O)Nc2cncc(C(F)(F)F)c2)cnc2cc(C)nn12,active,394.3570000000001,3.802920000000001,2.0,6.0,10.2839966563652
29,CHEMBL3805576,CC(C)c1c(NC(=O)Nc2cnc(N3CCCS3(=O)=O)c(C(F)(F)F)c2)cnc2cc(Cl)nn12,active,517.921,4.103800000000002,2.0,7.0,9.605548319173783
30,CHEMBL3806235,O=C(Nc1cnc(-n2nccn2)c(C(F)(F)F)c1)Nc1cnc2cc(Cl)nn2c1C1CCCO1,active,493.8370000000003,3.872700000000002,2.0,9.0,10.0268721464003
31,CHEMBL3805390,COCC(c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2cc(Cl)nn12)C1CC1,active,488.3390000000003,3.7958000000000016,2.0,9.0,10.55284196865778
32,CHEMBL3806299,CC(C)c1c(NC(=O)Nc2ccc(-n3cc(CN)cn3)c(Cl)c2)cnc2cc(Cl)nn12,active,459.3410000000001,4.4479000000000015,3.0,7.0,9.872895201635192
33,CHEMBL3814162,COCCOc1nc(-c2ccc(F)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,404.8290000000001,3.275900000000002,1.0,6.0,5.0
34,CHEMBL3814576,COCCOc1nc(-c2ccc(Cl)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,intermediate,421.28400000000016,3.7902000000000013,1.0,6.0,5.522878745280337
35,CHEMBL3814060,C=CC(=O)Nc1ccc(-n2nc(OCCOC)nc2-c2ccc(Cl)c(Cl)c2)cc1,inactive,433.2950000000001,4.390800000000003,1.0,6.0,4.468521082957745
36,CHEMBL3815024,COCCOc1nc(-c2ccc3c(c2)OCO3)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,430.8480000000001,2.865500000000001,1.0,8.0,4.055517327849831
37,CHEMBL3814599,COCCOc1nc(-c2ccc(C)c(C)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,414.8930000000001,3.7536400000000025,1.0,6.0,4.823908740944319
38,CHEMBL3814883,COCCOc1nc(-c2ccc(OC)c(OC)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,446.89100000000013,3.1540000000000017,1.0,8.0,4.920818753952375
39,CHEMBL3813977,COCCOc1nc(-c2ccc(F)c(F)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,422.81900000000013,3.415000000000002,1.0,6.0,4.585026652029182
40,CHEMBL3814955,COCCOc1nc(-c2ccc(-c3ccccc3)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,462.9370000000002,4.803800000000004,1.0,6.0,4.657577319177793
41,CHEMBL3814081,COCCOc1nc(-c2cccc(C)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,400.86600000000016,3.4452200000000017,1.0,6.0,3.555955204081924
42,CHEMBL3813798,COCCOc1nc(-c2ccc(C)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,intermediate,400.86600000000016,3.4452200000000017,1.0,6.0,5.045757490560675
43,CHEMBL3814547,COCCOc1nc(-c2cccc(C(F)(F)F)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,454.8360000000002,4.155600000000002,1.0,6.0,4.031517051446065
44,CHEMBL3814394,COCCOc1nc(-c2ccc(C(F)(F)F)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,454.8360000000002,4.155600000000002,1.0,6.0,4.657577319177793
45,CHEMBL3814540,COCCOc1nc(-c2cccc(OC)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,416.8650000000002,3.1454000000000013,1.0,7.0,3.712198270069774
46,CHEMBL3814068,COCCOc1nc(-c2ccc(OC)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,416.8650000000002,3.1454000000000013,1.0,7.0,4.346787486224656
47,CHEMBL3813708,COCCOc1nc(-c2cccc(Br)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,465.7350000000002,3.899300000000002,1.0,6.0,4.769551078621726
48,CHEMBL3813831,COCCOc1nc(-c2ccc(Br)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,intermediate,465.7350000000002,3.899300000000002,1.0,6.0,5.823908740944319
49,CHEMBL3814299,COCCOc1nc(-c2cccc(F)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,404.8290000000001,3.275900000000002,1.0,6.0,4.055517327849831
50,CHEMBL3813764,COCCOc1nc(-c2cccc(Cl)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,421.28400000000016,3.7902000000000013,1.0,6.0,4.585026652029182
51,CHEMBL3814679,COCCOc1nc(-c2ccccc2)n(-c2ccc(NC(=O)CCl)cc2)n1,inactive,386.8390000000001,3.136800000000002,1.0,6.0,4.008773924307505
52,CHEMBL395110,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,active,310.4660000000001,4.631100000000004,0.0,3.0,6.376750709602099
53,CHEMBL4128008,Cc1ccc(NC(=O)C2CCN(c3ncccc3Cl)CC2)cc1Cl,active,364.2760000000002,4.5519200000000035,1.0,3.0,7.267606240177032
54,CHEMBL4125938,Cc1nc(C)n(-c2ccc(NC(=O)C3CCN(c4ncccc4[N+](=O)[O-])CC3)cc2Cl)n1,active,455.9060000000001,3.6958400000000022,1.0,8.0,6.735182176990463
55,CHEMBL1520947,O=C(Nc1ccc(F)c(Cl)c1)C1CCN(c2ncccn2)CC1,intermediate,334.78200000000004,3.124200000000001,1.0,4.0,5.790484985457369
56,CHEMBL4127958,O=C(Nc1ccc(F)c(Cl)c1)C1CCN(c2ccccc2)CC1,active,332.80600000000004,4.334200000000003,1.0,2.0,6.086186147616283
57,CHEMBL4129003,O=C(Nc1ccc(F)c(Cl)c1)C1CCN(c2ccccn2)CC1,intermediate,333.79400000000004,3.7292000000000023,1.0,3.0,5.721246399047171
58,CHEMBL4129874,O=C(Nc1ccc(F)c(Cl)c1)C1CCN(Cc2ccc(F)cc2)CC1,inactive,364.82300000000004,4.468900000000003,1.0,2.0,4.0
59,CHEMBL4126262,CC(C)CN1CCC(C(=O)Nc2ccc(F)c(Cl)c2)CC1,inactive,312.8160000000001,3.7856000000000023,1.0,2.0,4.0
60,CHEMBL4130062,N#Cc1ccnc(N2CCC(C(=O)Nc3ccc(F)c(Cl)c3)CC2)c1,intermediate,358.8040000000001,3.600880000000002,1.0,4.0,5.045757490560675
61,CHEMBL4128693,N#Cc1cccnc1N1CCC(C(=O)Nc2ccc(F)c(Cl)c2)CC1,active,358.8040000000001,3.600880000000002,1.0,4.0,6.376750709602099
62,CHEMBL4128618,O=C(Nc1ccc(F)c(Cl)c1)C1CCN(c2ncccc2Cl)CC1,active,368.23900000000003,4.382600000000003,1.0,3.0,7.552841968657781
63,CHEMBL4129988,Nc1cccnc1N1CCC(C(=O)Nc2ccc(F)c(Cl)c2)CC1,active,348.8090000000002,3.3114000000000017,2.0,4.0,7.0
64,CHEMBL4127369,O=C(Nc1ccc(F)c(Cl)c1)C1CCN(c2nccnc2Cl)CC1,active,369.2270000000001,3.7776000000000023,1.0,4.0,7.0
65,CHEMBL4126562,O=C(NC1CCCCC1)C1CCN(c2ncccc2Cl)CC1,inactive,321.8520000000001,3.4003000000000023,1.0,3.0,4.0
66,CHEMBL4126140,O=C(Nc1ccccc1)C1CCN(c2ncccc2Cl)CC1,intermediate,315.8040000000001,3.5901000000000023,1.0,3.0,5.327902142064283
67,CHEMBL4127519,O=C(Nc1cccc(Cl)c1)C1CCN(c2ncccc2Cl)CC1,active,350.249,4.243500000000003,1.0,3.0,6.6777807052660805
68,CHEMBL4127375,COc1ncc(NC(=O)C2CCN(c3ncccc3Cl)CC2)cc1Cl,active,381.26300000000015,3.6471000000000027,1.0,5.0,7.886056647693163
69,CHEMBL4128769,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)C1CCN(c2ncccc2Cl)CC1,active,418.28800000000024,3.2192000000000016,1.0,7.0,8.397940008672037
70,CHEMBL4128888,Nc1cccnc1N1CCC(C(=O)Nc2cnc(-n3nccn3)c(Cl)c2)CC1,active,398.8580000000002,2.1479999999999997,2.0,8.0,8.154901959985743
71,CHEMBL4130251,Nc1cccnc1N1CCC(C(=O)Nc2ccc(-n3nccn3)c(Cl)c2)CC1,active,397.8700000000001,2.753000000000001,2.0,7.0,7.455931955649724
72,CHEMBL4129385,CNC(=O)c1ncn(-c2ccc(NC(=O)C3CCN(c4ncccc4Cl)CC3)cc2Cl)n1,active,474.35200000000026,3.1838000000000006,2.0,7.0,7.6777807052660805
73,CHEMBL4129254,Cc1cn(-c2cc(NC(=O)C3CCN(c4ncccc4Cl)CC3)cc(C(F)(F)F)c2)cn1,active,463.8910000000001,5.103020000000004,1.0,5.0,6.468521082957745
74,CHEMBL4567817,COc1ccc(NC(=O)C2CCN(c3nccc4sccc34)CC2)cc1Cl,active,401.9190000000001,4.813400000000004,1.0,5.0,6.161150909262744
75,CHEMBL4525868,COc1ccc(N(C)C(=O)C2CCN(c3nccc4sccc34)CC2)cc1Cl,inactive,415.94600000000014,4.837700000000004,0.0,5.0,4.522878745280337
76,CHEMBL4530029,COc1ccc(NC(=O)C2CCN(c3nccc4ccsc34)CC2)cc1Cl,intermediate,401.9190000000001,4.813400000000004,1.0,5.0,5.886056647693163
77,CHEMBL4585807,COc1ccc(NC(=O)C2CCN(c3nccc4sc(C)cc34)CC2)cc1Cl,inactive,415.94600000000014,5.121820000000004,1.0,5.0,4.7495799976911055
78,CHEMBL4551510,COc1ccc(NC(=O)C2CCN(c3nccc4scnc34)CC2)cc1Cl,inactive,402.90700000000015,4.208400000000004,1.0,6.0,4.889410289700751
79,CHEMBL4437395,COc1ccc(NC(=O)C2CCN(c3nccn4ccnc34)CC2)cc1Cl,inactive,385.85500000000013,3.246400000000002,1.0,6.0,4.690369832574101
80,CHEMBL4536750,COc1ccc(NC(=O)C2CCN(c3nccn4cccc34)CC2)cc1Cl,intermediate,384.8670000000002,3.8514000000000035,1.0,5.0,5.958607314841775
81,CHEMBL4439847,COc1ccc(NC(=O)C2CCN(c3ccc4ccccc4n3)CC2)cc1Cl,inactive,395.8900000000001,4.751900000000004,1.0,4.0,4.522878745280337
82,CHEMBL4526427,COc1ccc(NC(=O)C2CCN(c3nccc4ccccc34)CC2)cc1Cl,intermediate,395.8900000000001,4.751900000000004,1.0,4.0,5.638272163982407
83,CHEMBL4469819,COc1ccc(NC(=O)C2CCN(c3ncnc4ccccc34)CC2)cc1Cl,intermediate,396.87800000000016,4.146900000000003,1.0,5.0,5.3979400086720375
84,CHEMBL4446759,COc1ccc(NC(=O)C2CCN(c3ncccc3C)CC2)cc1Cl,active,359.8570000000002,3.9071200000000026,1.0,4.0,7.0
85,CHEMBL4546577,COc1ccc(NC(=O)C2CCN(c3ncccc3Cl)CC2)cc1Cl,active,380.2750000000002,4.252100000000003,1.0,4.0,7.0
86,CHEMBL4534539,COc1ccc(NC(=O)C2CCN(c3ncccc3Br)CC2)cc1Cl,active,424.7260000000001,4.361200000000004,1.0,4.0,7.301029995663981
87,CHEMBL4457755,COc1ccc(NC(=O)C2CCN(c3ncccc3SC)CC2)cc1Cl,active,391.9240000000002,4.320600000000003,1.0,5.0,6.008773924307505
88,CHEMBL4525068,COc1ccc(NC(=O)C2CCN(c3ncccc3OC)CC2)cc1Cl,active,375.8560000000002,3.607300000000002,1.0,5.0,6.455931955649724
89,CHEMBL4594202,COc1ccc(NC(=O)C2CCN(c3ncccc3C(F)(F)F)CC2)cc1Cl,active,413.8270000000001,4.617500000000003,1.0,4.0,6.3872161432802645
90,CHEMBL4562750,CCc1cccnc1N1CCC(C(=O)Nc2ccc(OC)c(Cl)c2)CC1,active,373.8840000000001,4.161100000000003,1.0,4.0,6.080921907623926
91,CHEMBL4475053,COc1ccc(NC(=O)C2CCN(c3ncccc3S(C)(=O)=O)CC2)cc1Cl,intermediate,423.92200000000025,3.002200000000002,1.0,6.0,5.219682687859849
92,CHEMBL4459148,COc1ccc(NC(=O)C2CCN(c3ccccn3)CC2)cc1Cl,intermediate,345.83000000000015,3.5987000000000027,1.0,4.0,5.4698003017969175
93,CHEMBL4442542,COc1ccc(NC(=O)C2CCN(c3nc(C)ccc3Cl)CC2)cc1Cl,active,394.30200000000013,4.560520000000004,1.0,4.0,6.259637310505756
94,CHEMBL4434699,COc1ccc(NC(=O)C2CCN(c3nccc(C)c3C)CC2)cc1Cl,inactive,373.8840000000001,4.215540000000003,1.0,4.0,4.7495799976911055
95,CHEMBL4566269,COc1ccc(NC(=O)C2CCN(c3ncccc3Oc3cccnc3)CC2)cc1Cl,intermediate,438.9150000000002,4.786000000000004,1.0,6.0,5.369572124974976
96,CHEMBL4514407,COc1ccc(NC(=O)C2CCN(c3ncccc3-c3cnn(C)c3)CC2)cc1Cl,inactive,425.9200000000002,3.9992000000000036,1.0,6.0,4.8696662315049934
97,CHEMBL4541376,COc1ccc(NC(=O)C2CCN(c3ccccc3Cl)CC2)cc1Cl,active,379.28700000000015,4.8571000000000035,1.0,3.0,6.638272163982407
98,CHEMBL4551225,COc1ccc(NC(=O)C2CCN(c3ncccc3C)C(C)C2)cc1Cl,active,373.8840000000001,4.295620000000004,1.0,4.0,7.301029995663981
99,CHEMBL4556101,COc1ccc(NC(=O)C2CCN(c3ncccc3Br)C(C)C2)cc1Cl,active,438.75300000000016,4.749700000000004,1.0,4.0,7.301029995663981
100,CHEMBL4556123,COc1ccc(NC(=O)C2CCN(c3ncccc3C)CC2C)cc1Cl,active,373.8840000000001,4.153120000000003,1.0,4.0,6.638272163982407
101,CHEMBL4476038,CC[C@@H]1C[C@H](C(=O)Nc2ccc(OC)c(Cl)c2)CCN1c1ncccc1C,active,387.9110000000002,4.685720000000004,1.0,4.0,6.5376020021010435
102,CHEMBL4438687,COc1ccc(NC(=O)C2(C)CCN(c3ncccc3C)CC2)cc1Cl,inactive,373.8840000000001,4.297220000000004,1.0,4.0,4.522878745280337
103,CHEMBL4536412,COc1ccc(N2CCC3(CCN(c4ncccc4C)CC3)C2=O)cc1Cl,inactive,385.8950000000002,4.075520000000004,0.0,4.0,4.950781977329818
104,CHEMBL4458952,O=C(Nc1ccc(OC(F)(F)F)c(Cl)c1)C1CCN(c2ncccc2Cl)CC1,intermediate,434.24500000000023,5.142100000000004,1.0,4.0,5.7594507517174005
105,CHEMBL4471046,O=C(Nc1cc(Cl)c2occc2c1)C1CCN(c2ncccc2Cl)CC1,active,390.2700000000001,4.989700000000003,1.0,4.0,7.0
106,CHEMBL4443047,COc1ncc(NC(=O)C2CCN(c3ncccc3Br)CC2)cc1Cl,active,425.71400000000017,3.7562000000000024,1.0,5.0,7.522878745280337
107,CHEMBL4460951,COc1cnc(NC(=O)C2CCN(c3ncccc3Cl)CC2)cc1Cl,active,381.26300000000015,3.6471000000000027,1.0,5.0,6.886056647693163
108,CHEMBL4470809,O=C(Nc1cnc(OC2CC2)c(Cl)c1)C1CCN(c2ncccc2Cl)CC1,active,407.30100000000004,4.179700000000003,1.0,5.0,7.3979400086720375
109,CHEMBL4565085,O=C(Nc1cnc(Oc2cccnc2)c(Cl)c1)C1CCN(c2ncccc2Cl)CC1,active,444.32200000000023,4.825800000000004,1.0,6.0,6.886056647693163
110,CHEMBL4559304,O=C1COc2c(Cl)cc(NC(=O)C3CCN(c4ncccc4Cl)CC3)cc2N1,active,421.28400000000016,3.5744000000000016,2.0,5.0,7.698970004336019
111,CHEMBL4471723,CNc1ncc(NC(=O)C2CCN(c3ncccc3Cl)CC2)cc1Cl,active,380.2790000000001,3.680200000000003,2.0,5.0,6.0
112,CHEMBL4537193,O=C1COc2ccc(NC(=O)C3CCN(c4ncccc4Cl)CC3)cc2N1,active,386.8390000000001,2.9210000000000003,2.0,5.0,6.267606240177032
113,CHEMBL4591083,COc1ccc(NC(=O)[C@@H]2CCN(c3ncccc3Br)[C@H](C)C2)cc1Cl,active,438.75300000000016,4.749700000000004,1.0,4.0,8.0
114,CHEMBL4550900,COc1ccc(NC(=O)[C@H]2CCN(c3ncccc3Br)[C@H](C)C2)cc1Cl,active,438.75300000000016,4.749700000000004,1.0,4.0,6.7447274948966935
115,CHEMBL4437710,COc1ccc(NC(=O)[C@@H]2CCN(c3ncccc3Br)[C@@H](C)C2)cc1Cl,active,438.75300000000016,4.749700000000004,1.0,4.0,6.823908740944319
116,CHEMBL4453860,COc1ccc(NC(=O)[C@H]2CCN(c3ncccc3Br)[C@@H](C)C2)cc1Cl,inactive,438.75300000000016,4.749700000000004,1.0,4.0,4.7594507517174005
117,CHEMBL4534670,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NC(CCCNC(=N)N)C(=O)CF,active,676.795,-0.0368599999999929,9.0,8.0,7.795880017344075
118,CHEMBL4575326,COC(=O)C1=CC=COc2oc3cc(C)cc(O)c3c(=O)c21,inactive,300.2660000000001,2.2695200000000013,1.0,6.0,4.293282217663241
119,CHEMBL4441858,COC(=O)C1=CC(C)=COc2oc3cccc(O)c3c(=O)c21,inactive,300.2660000000001,2.351200000000001,1.0,6.0,4.493494967595128
120,CHEMBL4751202,Cc1ncncc1NC(=O)Nc1cnc(-n2nccn2)c(Cl)c1,inactive,330.73900000000003,2.0581199999999997,2.0,7.0,4.698970004336019
121,CHEMBL4783451,CC(C)c1ncncc1NC(=O)Nc1cnc(-n2nccn2)c(Cl)c1,intermediate,358.793,2.873100000000001,2.0,7.0,5.703334809738469
122,CHEMBL4777911,Cc1cc(C)c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cn1,inactive,343.7780000000001,2.97154,2.0,6.0,4.714442690992226
123,CHEMBL4799622,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cncc2ccccc12,intermediate,365.7840000000001,3.507900000000001,2.0,6.0,5.220403508742176
124,CHEMBL4759864,Cc1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccc(Br)cc12,active,458.7070000000001,4.578820000000002,2.0,6.0,6.795880017344075
125,CHEMBL4748253,CO[C@@H](C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2cc(Cl)nn12,active,448.2740000000001,3.363200000000001,2.0,9.0,8.221848749616356
126,CHEMBL4782908,Cc1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccccc12,active,379.8110000000001,3.816320000000002,2.0,6.0,6.6252516539898965
127,CHEMBL4742156,CC(C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccccc12,active,407.86500000000007,4.631300000000002,2.0,6.0,7.107905397309519
128,CHEMBL4760252,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cnc2ccccc2c1C1CCCC1,active,433.9030000000003,5.165500000000002,2.0,6.0,6.345823458122039
129,CHEMBL4762086,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cnc2ccccc2c1C1CC1,active,405.8490000000002,4.385300000000002,2.0,6.0,8.154901959985743
130,CHEMBL4784606,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cnc2cc(Cl)ccc2c1C1CC1,active,440.2940000000002,5.038700000000002,2.0,6.0,6.364516253185088
