,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
131,CHEMBL4784740,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cnc2ccc(Cl)cc2c1C1CC1,active,440.2940000000002,5.038700000000002,2.0,6.0,8.698970004336019
132,CHEMBL4740768,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cnc2cc(F)ccc2c1C1CC1,active,423.8390000000002,4.524400000000002,2.0,6.0,7.036212172654444
133,CHEMBL4741853,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cnc2ccc(F)cc2c1C1CC1,active,423.8390000000002,4.524400000000002,2.0,6.0,8.221848749616356
134,CHEMBL4780316,COc1ccc2c(C3CC3)c(NC(=O)Nc3cnc(-n4nccn4)c(Cl)c3)cnc2c1,inactive,435.8750000000001,4.393900000000002,2.0,7.0,4.698970004336019
135,CHEMBL4740000,COc1ccc2ncc(NC(=O)Nc3cnc(-n4nccn4)c(Cl)c3)c(C3CC3)c2c1,active,435.8750000000002,4.393900000000002,2.0,7.0,7.886056647693163
136,CHEMBL4790415,COC(C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccccc12,active,423.8640000000001,4.215300000000002,2.0,7.0,7.481486060122112
137,CHEMBL4763765,CCOC(C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccccc12,active,437.89100000000013,4.605400000000003,2.0,7.0,7.259637310505756
138,CHEMBL4755479,COC(C)(C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccccc12,active,437.89100000000013,4.389400000000003,2.0,7.0,6.782516055786093
139,CHEMBL4751498,CC(O)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccccc12,active,409.83700000000016,3.5612000000000013,3.0,7.0,7.552841968657781
140,CHEMBL4791759,COC(C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccc(F)cc12,active,441.8540000000001,4.354400000000003,2.0,7.0,7.7447274948966935
141,CHEMBL4749826,CCOC(C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccc(F)cc12,active,455.88100000000014,4.744500000000003,2.0,7.0,7.568636235841013
142,CHEMBL4789469,COC(C)(C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccc(F)cc12,active,455.88100000000014,4.528500000000003,2.0,7.0,7.455931955649724
143,CHEMBL4779581,CC(O)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2ccc(F)cc12,active,427.82700000000017,3.7003000000000013,3.0,7.0,8.154901959985743
144,CHEMBL4794268,Cc1nc2c(C3CC3)c(NC(=O)Nc3cnc(-n4nccn4)c(Cl)c3)cnc2s1,active,426.89300000000003,4.150220000000002,2.0,8.0,7.337242168318426
145,CHEMBL4749854,COC(C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2sc(C)nc12,active,444.90800000000013,3.980220000000002,2.0,9.0,7.522878745280337
146,CHEMBL4784899,CCOC(C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2sc(C)nc12,active,458.9350000000002,4.370320000000003,2.0,9.0,7.443697499232712
147,CHEMBL4788571,Cc1nc2c(C(C)O)c(NC(=O)Nc3cnc(-n4nccn4)c(Cl)c3)cnc2s1,active,430.8810000000001,3.3261200000000013,3.0,9.0,7.161150909262744
148,CHEMBL1336903,COc1ccc(NC(=O)NC2COc3ccccc3C2)cc1Cl,intermediate,332.78700000000003,3.4738000000000016,2.0,3.0,5.638272163982407
149,CHEMBL4783666,COc1ccc(NC(=O)NC2COc3ccc(C#N)cc3C2)cc1Cl,intermediate,357.797,3.345480000000001,2.0,4.0,5.71669877129645
150,CHEMBL4751838,COc1ccc(NC(=O)NC2COc3ccc(F)cc3C2)cc1Cl,intermediate,350.77700000000004,3.6129000000000016,2.0,3.0,5.903089986991944
151,CHEMBL4742888,COc1ccc(NC(=O)NC2CSc3ccc(F)cc3C2)cc1Cl,intermediate,366.84500000000014,4.326200000000003,2.0,3.0,5.369572124974976
152,CHEMBL4786633,O=C(Nc1ccc(-n2cncn2)c(Cl)c1)N[C@H]1COc2ccc(Br)cc2C1,intermediate,448.7080000000002,3.8084000000000016,2.0,5.0,5.707743928643524
153,CHEMBL4747104,COc1ncc(NC(=O)NC2COc3ccc(Br)cc3C2)cc1Cl,intermediate,412.67100000000005,3.6313000000000013,2.0,4.0,5.450996737974212
154,CHEMBL4754209,COc1ccc(NC(=O)Nc2cnc3ccc(Br)cc3c2)cc1Cl,intermediate,406.66700000000003,5.303300000000002,2.0,3.0,5.31695296176115
155,CHEMBL4798110,COc1ccc(NC(=O)Nc2cnc3ccc(Br)cc3c2Cl)cc1Cl,active,441.1120000000001,5.956700000000001,2.0,3.0,6.292429823902063
156,CHEMBL4785146,COc1ccc(NC(=O)Nc2cnc3ccc(C#N)cc3c2N(C)C2CCOCC2)cc1Cl,active,465.94100000000026,5.027680000000004,2.0,6.0,6.173925197299173
157,CHEMBL4748505,COc1ncc(NC(=O)Nc2cnc3ccc(C#N)cc3c2N(C)C2CCOCC2)cc1Cl,active,466.9290000000003,4.422680000000003,2.0,7.0,6.721246399047171
158,CHEMBL4765158,COc1ccc(NC(=O)Nc2cnc3ccc(C#N)cc3c2N2CCOC[C@@H]2C)cc1Cl,active,451.9140000000002,4.637580000000003,2.0,6.0,6.920818753952375
159,CHEMBL4796575,COc1ncc(NC(=O)Nc2cnc3ccc(C#N)cc3c2N2CCOC[C@@H]2C)cc1Cl,active,452.90200000000027,4.032580000000003,2.0,7.0,7.431798275933005
160,CHEMBL4795854,COc1ncc(NC(=O)Nc2cnc3cc(Br)nn3c2N2CCOC[C@@H]2C)cc1Cl,active,496.75300000000027,3.417900000000002,2.0,8.0,6.130768280269024
161,CHEMBL4757361,COc1ncc(NC(=O)Nc2cnc3cc(Cl)nn3c2N2CCOCC2(C)C)cc1Cl,active,466.3290000000003,3.6989000000000027,2.0,8.0,7.096910013008056
162,CHEMBL4795909,CC1(C)COCCN1c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,active,469.85500000000013,4.0557000000000025,2.0,7.0,6.552841968657781
163,CHEMBL4754690,COc1ncc(NC(=O)Nc2cnc3cc(Cl)nn3c2N2[C@@H](C)COC[C@@H]2C)cc1Cl,active,466.3290000000002,3.697300000000002,2.0,8.0,6.481486060122113
164,CHEMBL4796225,C[C@H]1COC[C@H](C)N1c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,active,469.85500000000013,4.054100000000002,2.0,7.0,6.795880017344075
165,CHEMBL4764115,COc1ccc(NC(=O)N[C@H]2COc3ccccc3C2)cc1Cl,active,332.78700000000003,3.4738000000000016,2.0,3.0,6.8696662315049934
166,CHEMBL4745442,COc1ccc(NC(=O)N[C@@H]2COc3ccccc3C2)cc1Cl,inactive,332.78700000000003,3.4738000000000016,2.0,3.0,4.0
167,CHEMBL4761510,COc1ccc(NC(=O)NC2COc3ccc(Br)cc3C2)cc1Cl,active,411.6830000000001,4.236300000000003,2.0,3.0,7.301029995663981
168,CHEMBL4756613,COc1ccc(NC(=O)NC2CCc3ccccc3C2)cc1Cl,inactive,330.81500000000005,4.027600000000002,2.0,2.0,4.0
169,CHEMBL4756051,COc1ccc(NC(=O)CC2COc3ccccc3C2)cc1Cl,active,331.7990000000001,3.9285000000000023,1.0,3.0,6.0
170,CHEMBL4752603,COc1ccc(CC(=O)NC2COc3ccccc3C2)cc1Cl,inactive,331.7990000000001,3.011000000000002,1.0,3.0,4.0
171,CHEMBL4779836,COc1ccc(N(C)C(=O)NC2COc3ccc(Br)cc3C2)cc1Cl,inactive,425.71000000000004,4.260600000000003,1.0,3.0,4.0
172,CHEMBL4779204,COc1ccc(NC(=O)N(C)C2COc3ccc(Br)cc3C2)cc1Cl,inactive,425.71000000000004,4.578500000000004,1.0,3.0,4.0
173,CHEMBL4756634,COc1ncc(NC(=O)Nc2cnc3ccc(F)cc3c2N(C)C2CCCN(C)C2)cc1Cl,active,472.95200000000034,4.605300000000004,2.0,6.0,7.154901959985743
174,CHEMBL4758420,C[C@H]1COCCN1c1c(NC(=O)Nc2cnc(OC3CCN(C)CC3)c(Cl)c2)cnc2ccc(F)cc12,active,529.0160000000003,4.764400000000004,2.0,7.0,7.154901959985743
175,CHEMBL4785617,Cc1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,active,370.722,3.748920000000002,2.0,5.0,6.000869458712629
176,CHEMBL4784806,CC(C)c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,active,398.77600000000007,4.563900000000003,2.0,5.0,7.823908740944319
177,CHEMBL4745946,CC(C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2cc(Cl)nn12,active,432.2750000000001,3.7792000000000012,2.0,8.0,8.522878745280337
178,CHEMBL4786953,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cnc2cc(Cl)nn2c1C1CC1,active,430.2590000000002,3.5332000000000017,2.0,8.0,8.301029995663981
179,CHEMBL4763128,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cnc2cc(Cl)nn2c1C1CCOCC1,active,474.3120000000003,3.549800000000001,2.0,9.0,8.0
180,CHEMBL4781879,COC[C@H](C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2cc(Cl)nn12,active,462.30100000000016,3.4057000000000013,2.0,9.0,8.522878745280337
181,CHEMBL4760571,COC[C@@H](C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2cc(Cl)nn12,active,462.30100000000016,3.4057000000000013,2.0,9.0,8.397940008672037
182,CHEMBL4795308,COCc1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2cc(Cl)nn12,active,434.2470000000002,2.802200000000001,2.0,9.0,7.7447274948966935
183,CHEMBL4787356,CO[C@H](C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2cc(Cl)nn12,active,448.2740000000001,3.363200000000001,2.0,9.0,7.886056647693163
184,CHEMBL4746044,CO[C@@H](C)c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,active,414.7750000000001,4.147900000000002,2.0,6.0,8.397940008672037
185,CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,intermediate,370.587,5.885600000000005,0.0,4.0,5.464705879957229
186,CHEMBL1401572,CNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccccc2)n1,inactive,311.772,3.5523000000000016,1.0,3.0,4.703554205793604
187,CHEMBL4855013,CNC(=O)c1cc(-c2ccc(Cl)cc2)n(Cc2ccccc2)n1,inactive,325.799,3.6114000000000015,1.0,3.0,4.7870138152633315
188,CHEMBL4849377,CNC(=O)c1cc(-c2ccc(Cl)cc2)n(C)n1,inactive,249.701,2.1000999999999994,1.0,3.0,4.6020599913279625
189,CHEMBL4868040,CNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,346.21700000000004,4.205700000000002,1.0,3.0,5.154281982033341
190,CHEMBL4854452,CNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccccc2Cl)n1,inactive,346.21700000000004,4.205700000000002,1.0,3.0,4.6020599913279625
191,CHEMBL4847280,CNC(=O)c1cc(-c2cccc(Cl)c2)n(-c2ccc(Cl)cc2)n1,inactive,346.21700000000004,4.205700000000002,1.0,3.0,4.6020599913279625
192,CHEMBL4869686,CNC(=O)c1cc(-c2ccccc2Cl)n(-c2ccc(Cl)cc2)n1,inactive,346.21700000000004,4.205700000000003,1.0,3.0,4.6020599913279625
193,CHEMBL4849824,CNC(=O)c1cc(-c2ccccc2)n(-c2ccc(Cl)cc2)n1,inactive,311.772,3.5523000000000016,1.0,3.0,4.774949303861951
194,CHEMBL4870944,CNC(=O)c1cc(-c2ccc(OC)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,341.79800000000006,3.560900000000002,1.0,4.0,5.183758700008217
195,CHEMBL4876803,CNC(=O)c1cc(-c2ccc(F)cc2)n(-c2ccc(Cl)cc2)n1,inactive,329.762,3.6914000000000025,1.0,3.0,4.6020599913279625
196,CHEMBL4853526,CNC(=O)c1cc(-c2ccc(C(F)(F)F)cc2)n(-c2ccc(Cl)cc2)n1,inactive,379.76900000000006,4.571100000000002,1.0,3.0,4.6020599913279625
197,CHEMBL4850538,CNC(=O)c1cc(-c2ccc(CO)cc2)n(-c2ccc(Cl)cc2)n1,inactive,341.79800000000006,3.044600000000001,2.0,4.0,4.6020599913279625
198,CHEMBL4876960,CNC(=O)c1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(Cl)cc2)n1,inactive,389.8640000000001,2.955800000000001,1.0,5.0,4.6020599913279625
199,CHEMBL4861384,CNC(=O)c1cc(-c2ccc(OC(F)(F)F)cc2)n(-c2ccc(Cl)cc2)n1,inactive,395.768,4.4509000000000025,1.0,4.0,4.6020599913279625
200,CHEMBL4856758,CNC(=O)c1cc(-c2ccc(C#N)cc2)n(-c2ccc(Cl)cc2)n1,inactive,336.782,3.423980000000002,1.0,4.0,4.6020599913279625
201,CHEMBL4854584,CNC(=O)c1cc(-c2ccsc2)n(-c2ccc(Cl)cc2)n1,inactive,317.801,3.613800000000002,1.0,4.0,4.6020599913279625
202,CHEMBL4846926,CNC(=O)c1cc(-c2ccco2)n(-c2ccc(Cl)cc2)n1,inactive,301.733,3.1453000000000015,1.0,4.0,4.6020599913279625
203,CHEMBL4875801,CNC(=O)c1cc(-c2ccoc2)n(-c2ccc(Cl)cc2)n1,inactive,301.733,3.1453000000000015,1.0,4.0,4.6020599913279625
204,CHEMBL4851687,CNC(=O)c1cc(-c2ccc(OC)nc2)n(-c2ccc(Cl)cc2)n1,inactive,342.786,2.9559000000000006,1.0,5.0,4.6020599913279625
205,CHEMBL3972284,CN(C)C(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,inactive,360.2440000000001,4.547900000000003,0.0,3.0,4.674074044228534
206,CHEMBL4871767,O=C(c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)N1CCCC1,inactive,386.28200000000015,5.082100000000004,0.0,3.0,4.6020599913279625
207,CHEMBL4852445,NCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,375.25900000000007,3.534600000000002,2.0,4.0,5.703334809738469
208,CHEMBL4872478,NCCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,389.286,3.9247000000000014,2.0,4.0,5.131355561605174
209,CHEMBL4858998,O=C(NCCO)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,376.2430000000001,3.5682000000000027,2.0,4.0,5.183758700008217
210,CHEMBL4852750,O=C(NCCCO)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,inactive,390.27000000000004,3.958300000000003,2.0,4.0,4.90622821850127
211,CHEMBL4860905,NC(=O)CCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,inactive,403.26900000000006,3.4513000000000016,2.0,4.0,4.873219422987991
212,CHEMBL4878505,O=C(NCCc1ccccc1)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,inactive,436.34200000000016,5.818600000000004,1.0,3.0,4.6020599913279625
213,CHEMBL4852604,O=C(NCC1CCCCC1)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,inactive,428.3630000000001,6.1562000000000054,1.0,3.0,4.6020599913279625
214,CHEMBL4871514,CNCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,389.286,3.795300000000002,2.0,4.0,6.096910013008056
215,CHEMBL4866278,CN(C)CCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,403.31300000000005,4.137500000000003,1.0,4.0,6.309803919971486
216,CHEMBL4878237,CC(=O)NCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,417.2960000000001,3.7120000000000015,2.0,4.0,5.481486060122113
217,CHEMBL4868435,CS(=O)(=O)NCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,453.35100000000017,3.1251000000000015,2.0,5.0,5.359518563029578
218,CHEMBL3912981,CN(C)CCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,417.3400000000001,4.527600000000004,1.0,4.0,5.580044251510242
219,CHEMBL4860141,CN(C)CCCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,431.36700000000013,4.917700000000004,1.0,4.0,5.653647025549361
220,CHEMBL4878663,CN(C)C1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n(-c3ccc(Cl)cc3)n2)C1,inactive,429.35100000000017,4.622200000000005,0.0,4.0,4.97387548325455
221,CHEMBL4851874,CCN1CCC[C@@H]1CNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,443.3780000000001,5.060200000000005,1.0,4.0,5.6777807052660805
222,CHEMBL4847984,CN1CCCCC1CNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,443.3780000000001,5.060200000000005,1.0,4.0,6.283162276700476
223,CHEMBL4855466,CN1CCCC(NC(=O)c2cc(-c3ccc(Cl)cc3)n(-c3ccc(Cl)cc3)n2)C1,intermediate,429.35100000000017,4.670100000000003,1.0,4.0,5.769551078621726
224,CHEMBL4846703,CN1CCOC[C@H]1CNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,445.3500000000001,3.906500000000003,1.0,5.0,5.696803942579511
225,CHEMBL4848582,CN1CCC(O)CC1CNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,459.3770000000001,4.0310000000000015,2.0,5.0,6.0030507515046185
226,CHEMBL4853614,O=C(NCC1COCCN1)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,431.32300000000015,3.564300000000002,2.0,5.0,6.086716098239582
227,CHEMBL4568735,CO[C@@H](C)c1c(Nc2ccc([C@H](N(C)C(=O)C3CCS(=O)(=O)CC3)C(F)(F)F)cc2)cnc2cc(Cl)nn12,active,574.0250000000001,4.720300000000004,1.0,8.0,7.7447274948966935
228,CHEMBL4584981,CO[C@@H](C)c1c(Nc2ccc([C@@H](N(C)C(=O)C3CCS(=O)(=O)CC3)C(F)(F)F)cc2)cnc2cc(Cl)nn12,active,574.0250000000001,4.720300000000004,1.0,8.0,6.721246399047171
229,CHEMBL4459895,CC(C)[C@H](NC(=O)c1ccc(Br)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)CF,active,569.4760000000003,1.4811700000000017,5.0,5.0,8.0
230,CHEMBL5090117,O=C(Nc1ccccc1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,inactive,353.4280000000001,3.8240900000000018,2.0,5.0,4.6020599913279625
231,CHEMBL5087259,O=C(Nc1ccc([N+](=O)[O-])cc1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,intermediate,398.4250000000001,3.7322900000000008,2.0,7.0,5.173925197299173
232,CHEMBL5085245,O=C(Nc1ccc(Cl)cc1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,inactive,387.8730000000001,4.477490000000002,2.0,5.0,4.6020599913279625
233,CHEMBL5082912,CCc1ccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccccc23)cc1,inactive,381.48200000000014,4.386490000000003,2.0,5.0,4.6020599913279625
234,CHEMBL5093255,COc1ccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccccc23)cc1,inactive,383.4540000000001,3.8326900000000013,2.0,6.0,4.6020599913279625
235,CHEMBL5092232,COc1cccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccccc23)c1,inactive,383.45400000000006,3.832690000000002,2.0,6.0,4.6020599913279625
236,CHEMBL5084239,COc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,inactive,383.4540000000001,3.832690000000002,2.0,6.0,4.6020599913279625
237,CHEMBL5087532,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccccc23)c1,inactive,413.48000000000013,3.8412900000000016,2.0,7.0,4.6020599913279625
238,CHEMBL5079806,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,inactive,381.4820000000001,4.386490000000002,2.0,5.0,4.8326826652518236
239,CHEMBL5092340,O=C(Nc1cc(Cl)cc(Cl)c1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,intermediate,422.3180000000001,5.130890000000003,2.0,5.0,5.657577319177793
240,CHEMBL5078910,O=C(Nc1ccc(Cl)c(Cl)c1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,inactive,422.3180000000001,5.130890000000003,2.0,5.0,4.6020599913279625
241,CHEMBL5084101,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(OC)cc23)c1,inactive,443.5060000000002,3.849890000000002,2.0,8.0,4.6020599913279625
242,CHEMBL5072179,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(Br)cc23)c1,inactive,492.37600000000015,4.603790000000003,2.0,7.0,4.72584215073632
243,CHEMBL5094630,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(Cl)cc23)c1,intermediate,447.9250000000001,4.494690000000002,2.0,7.0,5.2839966563652006
244,CHEMBL5083952,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(F)cc23)c1,inactive,431.47000000000014,3.9803900000000025,2.0,7.0,4.769551078621726
245,CHEMBL5086306,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4cc(OC)ccc4OC)sc(=S)n3c2c1,intermediate,471.5160000000002,3.6278900000000016,2.0,9.0,5.275724130399211
246,CHEMBL5090839,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(OC)ccc23)c1,inactive,443.5060000000002,3.849890000000002,2.0,8.0,4.6020599913279625
247,CHEMBL5076557,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Br)ccc23)c1,intermediate,492.37600000000015,4.603790000000003,2.0,7.0,5.161150909262744
248,CHEMBL5094556,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Cl)ccc23)c1,intermediate,447.9250000000001,4.494690000000002,2.0,7.0,5.494850021680094
249,CHEMBL5080756,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(F)c(F)cc23)c1,inactive,449.46000000000015,4.119490000000002,2.0,7.0,4.935542010773082
250,CHEMBL5091353,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(OC)c(OC)cc23)c1,inactive,473.53200000000027,3.8584900000000024,2.0,9.0,4.6020599913279625
251,CHEMBL5077392,O=C(Nc1ccc([N+](=O)[O-])cc1)c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,intermediate,432.8700000000002,4.385690000000001,2.0,7.0,5.585026652029182
252,CHEMBL5072197,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccc([N+](=O)[O-])cc4)sc(=S)n3c2c1,intermediate,456.4610000000001,3.5188900000000016,2.0,9.0,5.366531544420414
253,CHEMBL5087492,O=C(Nc1cc(Cl)cc(Cl)c1)c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,intermediate,456.7630000000001,5.784290000000001,2.0,5.0,5.130768280269024
254,CHEMBL5088563,O=C(Nc1cc(Cl)cc(Cl)c1)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,intermediate,501.2140000000001,5.893390000000001,2.0,5.0,5.481486060122113
255,CHEMBL5077060,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4cc(Cl)cc(Cl)c4)sc(=S)n3c2c1,intermediate,480.3540000000001,4.917490000000002,2.0,7.0,5.6020599913279625
