,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
256,CHEMBL5080313,COc1cc2c(=O)[nH]c3c(C(=O)Nc4cc(Cl)cc(Cl)c4)sc(=S)n3c2cc1OC,intermediate,482.3700000000002,5.1480900000000025,2.0,7.0,5.657577319177793
257,CHEMBL5086958,O=C(Nc1cccc(Cl)c1[N+](=O)[O-])c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,intermediate,467.3150000000001,5.0390900000000025,2.0,7.0,5.356547323513812
258,CHEMBL5082109,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4cccc(Cl)c4[N+](=O)[O-])sc(=S)n3c2c1,intermediate,490.9060000000001,4.172290000000002,2.0,9.0,5.522878745280337
259,CHEMBL5078165,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,intermediate,415.9270000000001,5.039890000000002,2.0,5.0,5.292429823902063
260,CHEMBL5087760,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccc(C(=O)OC)cc12,intermediate,439.5180000000002,4.173090000000003,2.0,7.0,5.494850021680094
261,CHEMBL5081445,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,intermediate,460.3780000000001,5.148990000000002,2.0,5.0,5.356547323513812
262,CHEMBL5078822,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc(F)c(F)cc12,intermediate,417.4620000000001,4.664690000000002,2.0,5.0,5.2839966563652006
263,CHEMBL5087126,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccc(Cl)cc4)sc(=S)n3c2c1,intermediate,445.90900000000005,4.264090000000002,2.0,7.0,5.292429823902063
264,CHEMBL5090547,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccc(Cl)c(Cl)c4)sc(=S)n3c2c1,intermediate,480.3540000000001,4.917490000000002,2.0,7.0,5.161150909262744
265,CHEMBL5070379,COc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccc(Br)cc12,intermediate,462.35000000000014,4.595190000000002,2.0,6.0,5.113509274827518
266,CHEMBL5090041,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3cccc(C#N)c3)c2NC(=O)CCl)c1,intermediate,488.9780000000002,4.586770000000002,2.0,8.0,5.259637310505756
267,CHEMBL5092692,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3cccc(C(F)(F)F)c3)c2NC(=O)CCl)c1,intermediate,531.9650000000001,5.733890000000003,2.0,7.0,5.494850021680094
268,CHEMBL5092796,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3ccc(C(F)(F)F)cc3)c2NC(=O)CCl)c1,intermediate,531.9650000000001,5.733890000000003,2.0,7.0,5.275724130399211
269,CHEMBL5080198,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3ccc(Cl)cc3)c2NC(=O)CCl)c1,intermediate,498.4130000000001,5.368490000000003,2.0,7.0,5.154901959985743
270,CHEMBL5083165,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3cccc(F)c3)c2NC(=O)CCl)c1,intermediate,481.9580000000002,4.854190000000004,2.0,7.0,5.42021640338319
271,CHEMBL5088446,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3cccc(Br)c3)c2NC(=O)CCl)c1,intermediate,542.8640000000001,5.477590000000004,2.0,7.0,5.337242168318426
272,CHEMBL5092929,O=C(Nc1cccc(F)c1)c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,intermediate,405.8630000000001,4.616590000000001,2.0,5.0,5.257274868695301
273,CHEMBL5081565,O=C(O)c1cccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(Cl)cc23)c1,intermediate,431.8820000000001,4.175690000000001,3.0,6.0,5.077793722560983
274,CHEMBL5079555,Cc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,inactive,401.90000000000015,4.785910000000002,2.0,5.0,4.959002307576509
275,CHEMBL5090110,Cc1ccccc1C1CCN(c2ccc(NC(=O)c3ccc(Cl)cc3)c(C(=O)O)c2)C1,inactive,434.9230000000002,5.592820000000005,2.0,3.0,4.920456992597094
276,CHEMBL5093329,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccc(F)cc4F)sc(=S)n3c2c1,inactive,447.4440000000001,3.8888900000000017,2.0,7.0,4.912218582190458
277,CHEMBL5094621,CC(C)c1ccc(S(=O)(=O)Nc2ccc(N3CCC(Cc4ccccc4)CC3)cc2C(=O)O)cc1,inactive,492.6410000000003,5.768100000000005,2.0,4.0,4.909389292171594
278,CHEMBL5092244,COc1cccc(CNC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Br)ccc23)c1,inactive,476.3770000000001,4.272890000000002,2.0,6.0,4.891434976267165
279,CHEMBL5087386,COc1cccc(CNC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Cl)ccc23)c1,inactive,431.9260000000001,4.163790000000002,2.0,6.0,4.891434976267165
280,CHEMBL5089961,Cc1ccc(S(=O)(=O)C2=C(O)C(=O)N(Cc3ccc(F)cc3)C2c2ccc(C(C)C)cc2)cc1,inactive,479.57300000000015,5.584520000000006,1.0,4.0,4.884722408604099
281,CHEMBL5090479,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccccc4C)sc(=S)n3c2c1,inactive,425.4910000000001,3.9191100000000025,2.0,7.0,4.837435593476981
282,CHEMBL5089168,O=C(O)c1cccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Br)ccc23)c1,inactive,476.33300000000014,4.284790000000002,3.0,6.0,4.82739706879014
283,CHEMBL5081354,O=C(Nc1cccc(F)c1)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,inactive,450.3140000000001,4.725690000000001,2.0,5.0,4.792365632611038
284,CHEMBL5084772,Cc1ccc(NC(=O)Nc2ccc3nc(N4CCN(C)CC4)cc(C)c3c2)cc1Cl,inactive,423.9480000000002,4.900840000000004,2.0,4.0,4.779891911959945
285,CHEMBL5083225,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc(C)ccc12,inactive,395.5090000000001,4.694910000000003,2.0,5.0,4.733768303310106
286,CHEMBL5079377,O=C(Nc1ccccc1Cl)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,inactive,387.8730000000001,4.477490000000002,2.0,5.0,4.689944262249108
287,CHEMBL5076134,Cc1ccc2c(c1)c(=O)[nH]c1c(C(=O)Nc3ccccc3C)sc(=S)n12,inactive,381.4820000000001,4.4409300000000025,2.0,5.0,4.674689628288939
288,CHEMBL5086302,O=C(NCc1ccccc1Cl)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,intermediate,480.7960000000001,4.917690000000002,2.0,5.0,5.638272163982407
289,CHEMBL5077497,Cc1ccc2c(c1)c(=O)[nH]c1c(C(=O)Nc3cc(Cl)ccc3C)sc(=S)n12,intermediate,415.92700000000013,5.094330000000002,2.0,5.0,5.468521082957745
290,CHEMBL5077724,Cc1ccc(Cl)cc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc3c(cc12)OCO3,intermediate,445.9090000000003,4.514610000000002,2.0,7.0,5.443697499232712
291,CHEMBL5075716,O=C(NCc1cccs1)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,intermediate,452.3800000000001,4.325790000000001,2.0,6.0,5.3872161432802645
292,CHEMBL5087748,CCOc1ccc(OCC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(Cl)cc23)c1,intermediate,475.9790000000001,5.274890000000003,2.0,7.0,5.327902142064283
293,CHEMBL5086946,O=C(NCc1ccco1)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,intermediate,436.3120000000001,3.8572900000000017,2.0,6.0,5.2839966563652006
294,CHEMBL5077868,O=C(NCc1ccccc1Cl)c1sc(=S)n2c1[nH]c(=O)c1cc(Cl)ccc12,intermediate,436.3450000000001,4.8085900000000015,2.0,5.0,5.275724130399211
295,CHEMBL5079622,COc1ccccc1CNC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc(Cl)ccc12,intermediate,431.9260000000001,4.163790000000002,2.0,6.0,5.221848749616356
296,CHEMBL5093736,COc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc(Cl)ccc12,intermediate,417.89900000000017,4.486090000000002,2.0,6.0,5.214670164989233
297,CHEMBL5094303,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccc(-c5ccccc5)cc4)sc(=S)n3c2c1,intermediate,487.5620000000001,5.277690000000003,2.0,7.0,5.1938200260161125
298,CHEMBL5084041,Cc1ccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Br)ccc23)c(C)c1,intermediate,460.37800000000016,5.203430000000003,2.0,5.0,5.1938200260161125
299,CHEMBL5086532,Cc1ccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(C)ccc23)c(C)c1,intermediate,395.5090000000002,4.749350000000002,2.0,5.0,5.145086977692144
300,CHEMBL5078790,CO[C@@H](C)c1c(NC(=O)Nc2cnc(C(=O)N3CCCC3)c(Cl)c2)cnc2cc(Cl)nn12,active,478.34000000000026,4.018500000000002,2.0,7.0,8.301029995663981
301,CHEMBL5191484,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccnc(C(F)(F)F)n3)CC2)n1,intermediate,406.3340000000001,4.139400000000002,2.0,6.0,5.657577319177793
302,CHEMBL5173518,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccncn3)CC2)n1,inactive,338.3370000000001,3.1206000000000005,2.0,6.0,4.301029995663981
303,CHEMBL5199333,FC(F)(F)c1cccc(N[C@H]2CC[C@@H](Nc3ccnc(C(F)(F)F)n3)CC2)c1,intermediate,404.3580000000001,5.349400000000002,2.0,4.0,5.7447274948966935
304,CHEMBL5207598,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3cnc4ccccc4c3)CC2)n1,intermediate,387.40900000000016,4.878800000000003,2.0,5.0,5.142667503568732
305,CHEMBL5191063,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4cnccc4n3)CC2)n1,intermediate,388.39700000000016,4.273800000000001,2.0,6.0,5.1249387366083
306,CHEMBL5184632,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ncnc4sccc34)CC2)n1,intermediate,394.42600000000016,4.335300000000002,2.0,7.0,5.301029995663981
307,CHEMBL5192821,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4ncc(Cl)n4n3)CC2)n1,active,411.81900000000013,4.026700000000001,2.0,7.0,6.3979400086720375
308,CHEMBL5184753,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4nnc(Cl)n4n3)CC2)n1,active,412.8070000000002,3.4217000000000013,2.0,8.0,6.522878745280337
309,CHEMBL5204871,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4nncn4n3)CC2)n1,inactive,378.36200000000014,2.7683,2.0,8.0,4.455931955649724
310,CHEMBL5179449,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4nnc(Br)n4n3)CC2)n1,intermediate,457.25800000000015,3.530800000000001,2.0,8.0,5.958607314841775
311,CHEMBL5199890,CSc1nnc2ccc(N[C@H]3CC[C@@H](Nc4ccnc(C(F)(F)F)n4)CC3)nn12,active,424.45600000000013,3.4902000000000015,2.0,9.0,6.096910013008056
312,CHEMBL5171317,Cc1nnc2ccc(N[C@H]3CC[C@@H](Nc4ccnc(C(F)(F)F)n4)CC3)nn12,intermediate,392.38900000000007,3.076720000000001,2.0,8.0,5.327902142064283
313,CHEMBL5197648,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4nnc(C5CC5)n4n3)CC2)n1,intermediate,418.42700000000025,3.6457000000000006,2.0,8.0,5.346787486224656
314,CHEMBL5204212,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4nnc(C(F)(F)F)n4n3)CC2)n1,intermediate,446.35900000000015,3.7871000000000015,2.0,8.0,5.7447274948966935
315,CHEMBL5180573,Nc1nnc2ccc(N[C@H]3CC[C@@H](Nc4ccnc(C(F)(F)F)n4)CC3)nn12,inactive,393.37700000000007,2.3505000000000003,3.0,9.0,4.585026652029182
316,CHEMBL5209109,CN(c1ccc2nnc(Cl)n2n1)[C@H]1CC[C@@H](Nc2ccnc(C(F)(F)F)n2)CC1,active,426.8340000000001,3.4460000000000015,1.0,8.0,6.301029995663981
317,CHEMBL5172731,CN(c1ccnc(C(F)(F)F)n1)[C@H]1CC[C@@H](Nc2ccc3nnc(Cl)n3n2)CC1,intermediate,426.8340000000002,3.4460000000000015,1.0,8.0,5.958607314841775
318,CHEMBL5177508,FC(F)(F)c1nccc(O[C@H]2CC[C@@H](Nc3ccc4nnc(Cl)n4n3)CC2)n1,intermediate,413.7910000000001,3.388600000000001,1.0,8.0,5.920818753952375
319,CHEMBL5203767,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Oc3ccc4nnc(Cl)n4n3)CC2)n1,intermediate,413.7910000000001,3.388600000000001,1.0,8.0,5.142667503568732
320,CHEMBL5195900,FC(F)(F)c1nccc(N[C@]23CC[C@](Nc4ccc5nnc(Cl)n5n4)(CC2)CC3)n1,intermediate,438.8450000000002,3.9559000000000015,2.0,8.0,5.376750709602099
321,CHEMBL5181736,FC(F)(F)c1nccc(N2CCC(CNc3ccc4nnc(Cl)n4n3)CC2)n1,intermediate,412.8070000000002,2.915000000000001,1.0,8.0,5.214670164989233
322,CHEMBL5193497,FC(F)(F)c1nccc(NCC2CCN(c3ccc4nnc(Cl)n4n3)CC2)n1,inactive,412.8070000000002,2.915,1.0,8.0,4.638272163982407
323,CHEMBL5204915,FC(F)(F)c1nccc(NC2CCN(c3ccc4nnc(Cl)n4n3)CC2)n1,intermediate,398.78000000000014,2.6673999999999998,1.0,8.0,5.214670164989233
324,CHEMBL5182946,FC(F)(F)c1nccc(N2CCC(Nc3ccc4nnc(Cl)n4n3)CC2)n1,inactive,398.78000000000014,2.6674000000000007,1.0,8.0,4.301029995663981
325,CHEMBL5188862,FC(F)(F)c1nccc(N2CCN(c3ccc4nnc(Cl)n4n3)CC2)n1,inactive,384.7530000000001,1.9130999999999994,0.0,8.0,4.301029995663981
326,CHEMBL5189224,FC(F)(F)c1nccc(N[C@@H]2CC[C@H](Nc3ccc4nnc(Cl)n4n3)C2)n1,intermediate,398.78000000000014,3.0316,2.0,8.0,5.958607314841775
327,CHEMBL5186994,FC(F)(F)c1nccc(N[C@H]2C[C@@H](CNc3ccc4nnc(Cl)n4n3)C2)n1,inactive,398.78000000000014,2.8891,2.0,8.0,4.769551078621726
328,CHEMBL5206064,FC(F)(F)c1nccc(NC[C@H]2C[C@@H](Nc3ccc4nnc(Cl)n4n3)C2)n1,inactive,398.78000000000014,2.8891,2.0,8.0,4.7447274948966935
329,CHEMBL5201433,FC(F)(F)c1nccc(N[C@H]2C[C@@H](Nc3ccc4nnc(Cl)n4n3)C2)n1,inactive,384.7530000000001,2.6414999999999997,2.0,8.0,4.301029995663981
330,CHEMBL5170695,Clc1nnc2ccc(N[C@H]3CC[C@@H](Nc4ccncn4)CC3)nn12,inactive,344.81000000000006,2.4029000000000007,2.0,8.0,4.508638306165727
331,CHEMBL5208911,FC(F)(F)c1cccc(N[C@H]2CC[C@@H](Nc3ccc4nnc(Cl)n4n3)CC2)c1,intermediate,410.83100000000013,4.631700000000002,2.0,6.0,5.853871964321762
332,CHEMBL5177135,COc1ncc(N[C@H]2CC[C@@H](Nc3ccc4nnc(Cl)n4n3)CC2)cc1Cl,active,408.29300000000023,3.669900000000002,2.0,8.0,6.221848749616356
333,CHEMBL5187381,FC(F)(F)c1cc(N[C@H]2CC[C@@H](Nc3ccc4nnc(Cl)n4n3)CC2)ccn1,intermediate,411.81900000000013,4.026700000000002,2.0,7.0,5.823908740944319
334,CHEMBL5281129,CN(C)[C@@H](CO)CNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,433.3390000000001,3.498400000000002,2.0,5.0,6.161150909262744
335,CHEMBL5276870,CN(C)CC(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,403.31300000000005,4.023900000000002,1.0,4.0,5.411392195257314
336,CHEMBL5279340,CN(C)[C@@H](CO)C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,433.3390000000001,3.384800000000002,2.0,5.0,5.395665926897089
337,CHEMBL5285243,O=C(Cc1ccccc1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,436.34200000000004,5.7050000000000045,1.0,3.0,6.72584215073632
338,CHEMBL5278393,CC(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,360.2440000000001,4.482200000000002,1.0,3.0,5.751291264399082
339,CHEMBL5269108,O=C(NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)c1ccccc1,inactive,422.31500000000005,5.776100000000004,1.0,3.0,4.6020599913279625
340,CHEMBL5277558,O=C(CCc1ccccc1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,450.3690000000001,6.095100000000005,1.0,3.0,6.581698708680254
341,CHEMBL5280747,O=C(NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)C(O)c1ccccc1,active,452.34100000000007,5.195900000000004,2.0,4.0,6.798602875679548
342,CHEMBL5279448,N[C@H](C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)c1ccccc1,active,451.3570000000001,5.162300000000003,2.0,4.0,7.275724130399211
343,CHEMBL5282720,N[C@@H](C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)c1ccccc1,active,451.3570000000001,5.162300000000003,2.0,4.0,6.434152181326482
344,CHEMBL5284437,N[C@@H](Cc1ccccc1)C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,465.38400000000007,5.032300000000004,2.0,4.0,6.552841968657781
345,CHEMBL5290417,CN(C)[C@H](C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)c1ccccc1,active,479.4110000000002,5.765200000000005,1.0,4.0,7.275724130399211
346,CHEMBL5287958,CS(=O)(=O)N[C@H](C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)c1ccccc1,active,529.4490000000002,4.752800000000003,2.0,5.0,7.221848749616356
347,CHEMBL5286543,CC(=O)N[C@H](C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)c1ccccc1,active,493.3940000000001,5.339700000000004,2.0,4.0,7.376750709602099
348,CHEMBL5268688,CC(C)[C@H](N)C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,417.3400000000001,4.445600000000002,2.0,4.0,5.733768303310106
349,CHEMBL5276979,CC(=O)N[C@H](C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)C(C)C,intermediate,459.3770000000001,4.623000000000004,2.0,4.0,5.686343653381969
350,CHEMBL5278620,NC(C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)c1ccccn1,active,452.3450000000001,4.557300000000002,2.0,5.0,6.6439741428068775
351,CHEMBL5282179,CC(=O)NC(C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)c1ccccn1,active,494.3820000000001,4.734700000000004,2.0,5.0,7.251811972993799
352,CHEMBL5286743,CS(=O)(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,396.29900000000015,3.8953000000000024,1.0,4.0,5.659754238432068
353,CHEMBL5269698,NC(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,361.232,4.014400000000002,2.0,3.0,5.844056982028163
354,CHEMBL5272154,N#C/N=C(\N)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,385.2580000000001,3.731480000000002,2.0,4.0,5.799696817018415
355,CHEMBL5291278,NC(=O)/N=C(\N)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,403.2730000000001,3.329100000000002,3.0,3.0,5.95311480916229
356,CHEMBL5283688,CC(=O)/N=C(\N)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,intermediate,402.28500000000014,3.7969000000000017,2.0,3.0,5.8124792791635365
357,CHEMBL5285346,CS(=O)(=O)/N=C(\N)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,438.3400000000001,3.2100000000000017,2.0,4.0,6.396855627379818
358,CHEMBL5272624,CCN/C(=N\S(C)(=O)=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,466.3940000000002,3.860800000000003,2.0,4.0,6.071604147743286
359,CHEMBL5286997,CS(=O)(=O)/N=C(/NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)NCC1CC1,active,492.4320000000002,4.250900000000003,2.0,4.0,7.275724130399211
360,CHEMBL5270817,CS(=O)(=O)/N=C(\NCc1ccccc1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,528.4650000000001,5.041100000000005,2.0,4.0,7.508638306165727
361,CHEMBL5278468,CS(=O)(=O)/N=C(\NCc1ccccn1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,529.4530000000002,4.436100000000003,2.0,5.0,7.468521082957745
362,CHEMBL5278273,CS(=O)(=O)/N=C(\NCc1cccc(Cl)c1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,562.9100000000002,5.694500000000004,2.0,4.0,7.698970004336019
363,CHEMBL5281444,CS(=O)(=O)/N=C(/NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)NCc1cccs1,active,534.4940000000001,5.102600000000003,2.0,5.0,7.585026652029182
364,CHEMBL5287727,CS(=O)(=O)/N=C(/NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)N[C@H](CO)c1ccccc1,active,558.4910000000002,4.574500000000003,3.0,5.0,7.346787486224656
365,CHEMBL5272551,N/C(=N\S(=O)(=O)C1CC1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,464.3780000000001,3.742600000000003,2.0,4.0,6.58838029403677
366,CHEMBL5285894,N/C(=N\S(=O)(=O)C1CCCCC1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,506.4590000000001,4.912900000000004,2.0,4.0,6.1180450286604
367,CHEMBL5266733,N/C(=N\S(=O)(=O)Cc1ccccc1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,514.4380000000002,4.780400000000004,2.0,4.0,6.111259039317107
368,CHEMBL5276988,N/C(=N\S(=O)(=O)c1ccccc1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,500.41100000000023,4.639300000000003,2.0,4.0,7.031517051446065
369,CHEMBL5267101,N/C(=N\S(=O)(=O)c1ccncc1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,501.39900000000017,4.034300000000003,2.0,5.0,6.250263684430939
370,CHEMBL5266044,N/C(=N\S(=O)(=O)c1cccs1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,506.4400000000002,4.700800000000003,2.0,5.0,6.603800652904264
371,CHEMBL5275402,Cn1ccc(S(=O)(=O)/N=C(\N)NCc2cc(-c3ccc(Cl)cc3)n(-c3ccc(Cl)cc3)n2)n1,active,504.40300000000013,3.3728000000000025,2.0,6.0,6.292429823902063
372,CHEMBL5290312,N/C(=N\S(=O)(=O)c1cccc(F)c1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,active,518.4010000000002,4.778400000000003,2.0,4.0,7.251811972993799
373,CHEMBL5274033,COc1cccc(S(=O)(=O)/N=C(\N)NCc2cc(-c3ccc(Cl)cc3)n(-c3ccc(Cl)cc3)n2)c1,active,530.4370000000001,4.6479000000000035,2.0,5.0,7.221848749616356
